PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	69	300	164
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	300	164
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	71	300	164
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	72	300	164
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	73	300	164
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	16	425	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	425	50
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	425	50
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	425	50
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	425	132
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	425	132
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	425	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	298	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	298	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	298	169
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	298	169
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	87	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	89	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	69	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	90	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	91	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	93	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	95	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	72	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	96	301	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	73	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	97	302	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	68	118	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	118	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	101	118	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	121	51
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	122	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	285	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	117	122	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	291	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	68	291	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	130	291	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	90	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	91	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	209	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	210	303	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	96	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	117	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	239	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	240	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	288	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	242	287	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	297	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	38	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	516	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	517	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	518	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	519	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	40	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	520	309	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	521	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	101	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	522	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	523	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	130	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	524	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	525	308	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	307	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	526	307	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	516	307	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	526	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	209	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	518	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	517	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	527	307	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	310	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	520	310	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	519	310	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	40	310	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	528	311	159
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	528	311	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	38	284	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	40	284	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	284	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	529	312	159
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	530	486	159
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	69	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	95	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	533	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	531	305	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	304	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	304	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	304	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	304	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	550	310	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	551	283	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	313	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	313	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	96	313	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	313	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	290	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	240	290	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	290	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	299	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	239	299	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	75	299	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	239	299	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	285	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	285	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	709	287	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	76	298	168
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	210	299	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	240	461	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	240	286	167
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	68	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	729	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	521	119	158
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	87	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	89	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	69	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	90	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	91	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	93	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	95	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	72	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	96	750	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	751	307
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	751	307
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	73	751	307
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	97	751	307
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	90	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	91	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	209	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	210	752	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	753	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	753	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	92	753	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	94	753	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	63	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	69	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	95	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	533	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	531	754	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	88	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	521	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	101	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	522	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	523	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	130	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	524	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	525	755	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	526	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	209	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	518	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	517	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	551	756	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	757	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	520	757	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	519	757	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	40	757	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	550	757	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	758	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	526	758	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	516	758	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	527	758	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	38	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	516	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	70	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	517	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	518	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	519	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	40	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	520	759	160
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	529	760	159
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	530	761	159
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	64	763	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	61	763	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	62	763	131
PluginDlteamsRecord	PluginDlteamsConcernedPerson	\N	\N	0	2023-05-13 00:00:00	16	772	158
