PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1110
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	385	1110
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1110
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	85	1110
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	326	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	190	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	85	1111
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	389	1114
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	249	1114
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	326	1114
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	193	1114
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	191	1116
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1116
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	193	1116
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1116
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	309	1116
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	83	1118
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	196	1118
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	244	1118
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	86	1118
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	243	1118
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	245	1119
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	246	1119
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1119
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1119
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1120
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1120
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1120
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	190	1120
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1121
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	82	1121
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	83	1121
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1121
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	85	1121
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	245	1167
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	246	1167
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1167
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1167
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	81	1168
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	248	1168
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	84	1168
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	190	1168
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	83	1169
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	196	1169
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	244	1169
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	86	1169
PluginDlteamsRecord	\N	\N	0	2023-05-15 00:00:00	243	1169
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	196	1210
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	244	1210
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	86	1210
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	243	1210
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	392	1223
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	191	1223
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	248	1223
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	85	1223
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	191	1224
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	326	1224
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	248	1224
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	84	1224
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	81	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	326	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	249	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	192	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	84	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	193	1225
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	193	1226
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	326	1226
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	191	1226
PluginDlteamsRecord	La gestion des identifiants est conforme aux préconisations : complexe, unique, stocké avec chiffrement	\N	0	2023-05-15 00:00:00	84	285
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	385	285
PluginDlteamsRecord	"Centre de données" : infrastructure composée d’un réseau d’ordinateurs et d’espaces de stockage pour organiser, traiter, stocker et entreposer de grandes quantités de données.\
Les sites sont protégés par des normes spécifiques (SOC1, SOC 2, à minima ISO 27001)	\N	0	2023-05-15 00:00:00	248	289
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	1423	287
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	1096	462
PluginDlteamsRecord	Le profil correspond à un ensemble de droits, qu’il est possible de paramétrer très finement pour définir l’accès aux informations et les actions possibles sur les données (accéder, modifier, copier, imprimer...)	\N	0	2023-05-15 00:00:00	191	462
PluginDlteamsRecord	Le profil correspond à un ensemble de droits, qu’il est possible de paramétrer très finement pour définir l’accès aux informations et les actions possibles sur les données (accéder, modifier, copier, imprimer...)	\N	0	2023-05-15 00:00:00	191	468
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	192	468
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	385	468
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	249	292
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	249	296
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	193	296
PluginDlteamsRecord	Le profil correspond à un ensemble de droits, qu’il est possible de paramétrer très finement pour définir l’accès aux informations et les actions possibles sur les données (accéder, modifier, copier, imprimer...)	\N	0	2023-05-15 00:00:00	191	463
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	192	463
PluginDlteamsRecord		\N	0	2023-05-15 00:00:00	326	463
PluginDlteamsRecord		\N	0	\N	326	1313
PluginDlteamsRecord		\N	0	\N	385	1313
PluginDlteamsRecord		\N	0	\N	191	1313
PluginDlteamsRecord		\N	0	\N	193	1313
PluginDlteamsRecord		\N	0	\N	192	1313
PluginDlteamsRecord		\N	0	\N	84	1313
PluginDlteamsRecord		\N	0	\N	81	1314
PluginDlteamsRecord		\N	0	\N	401	1314
PluginDlteamsRecord		\N	0	\N	386	1314
PluginDlteamsRecord		\N	0	\N	193	1314
PluginDlteamsRecord		\N	0	\N	248	1314
PluginDlteamsRecord		\N	0	\N	389	1314
PluginDlteamsRecord		\N	0	\N	85	1314
PluginDlteamsRecord		\N	0	\N	388	1315
PluginDlteamsRecord		\N	0	\N	387	1315
PluginDlteamsRecord		\N	0	\N	244	1315
PluginDlteamsRecord		\N	0	\N	389	1315
PluginDlteamsRecord		\N	0	\N	196	1315
PluginDlteamsRecord		\N	0	\N	81	1316
PluginDlteamsRecord		\N	0	\N	385	1316
PluginDlteamsRecord		\N	0	\N	248	1316
PluginDlteamsRecord		\N	0	\N	85	1316
PluginDlteamsRecord		\N	0	\N	309	1316
PluginDlteamsRecord		\N	0	\N	386	1316
PluginDlteamsRecord		\N	0	\N	81	1317
PluginDlteamsRecord		\N	0	\N	196	1317
PluginDlteamsRecord		\N	0	\N	390	1317
PluginDlteamsRecord		\N	0	\N	391	1317
PluginDlteamsRecord		\N	0	\N	385	1317
PluginDlteamsRecord		\N	0	\N	81	1318
PluginDlteamsRecord		\N	0	\N	248	1318
PluginDlteamsRecord		\N	0	\N	85	1318
PluginDlteamsRecord		\N	0	\N	81	1319
PluginDlteamsRecord		\N	0	\N	190	1319
PluginDlteamsRecord		\N	0	\N	85	1319
PluginDlteamsRecord		\N	0	\N	248	1319
PluginDlteamsRecord		\N	0	\N	407	1319
PluginDlteamsRecord		\N	0	2024-01-25 18:30:28	83	424
PluginDlteamsRecord		\N	0	2024-01-25 18:30:42	244	424
PluginDlteamsRecord		\N	0	2024-01-25 18:30:42	86	424
PluginDlteamsRecord		\N	0	2024-01-25 18:30:42	1422	424
PluginDlteamsRecord		\N	0	2024-01-25 18:56:52	190	285
PluginDlteamsRecord		\N	0	2024-01-25 18:57:57	190	285
