PluginDlteamsStorageperiod	\N		\N	\N	2023-05-13 00:00:00	1	2	0	301	127	\N
PluginDlteamsStorageperiod	\N		\N	\N	2023-05-13 00:00:00	1	2	0	301	417	\N
PluginDlteamsStorageperiod	\N	données de commandes, articles, éléments techniques, délais de livraison, éléments nécessaires à la pose / au montage. Restitution à la direction	\N	\N	2023-05-13 00:00:00	4	1	0	467	709	\N
PluginDlteamsStorageperiod	\N	à compter de la clôture de l'exercice\
Art L123-22	\N	\N	2023-05-13 00:00:00	1	4	0	290	119	\N
PluginDlteamsStorageperiod	\N	Suite à la validation de ce traitement, les données sont transférées pour archives	\N	\N	2023-05-13 00:00:00	4	3	0	467	1505	\N
PluginDlteamsStorageperiod	\N	Art L218-2	\N	\N	2023-05-13 00:00:00	1	1	0	294	116	\N
PluginDlteamsStorageperiod	\N	Eléments concernant les interventions	\N	\N	2023-05-13 00:00:00	1	1	0	296	115	\N
PluginDlteamsStorageperiod	\N	Coordonnées des personnes concernées et éléments du contrat	\N	\N	2023-05-13 00:00:00	2	1	0	296	139	\N
PluginDlteamsStorageperiod	\N		\N	\N	2023-05-13 00:00:00	1	1	0	463	116	\N
PluginDlteamsStorageperiod	\N	pour les éléments constituant les annuaires et organigrammes	\N	\N	2023-05-13 00:00:00	2	1	0	304	139	\N
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	120	50	16
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	121	51	16
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	289	131	16
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	292	50	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	293	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	293	167	16
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	295	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	297	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	297	167	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	117	157	38
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	117	157	39
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	117	157	40
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	122	131	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	122	131	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	122	131	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	122	131	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	300	164	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	68
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	69
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	300	164	71
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	300	164	72
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	300	164	73
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	167	16
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	50	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	50	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	50	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	132	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	132	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	425	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	298	168	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	298	168	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	298	169	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	298	169	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	301	160	87
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	301	160	88
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	89
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	69
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	301	160	90
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	91
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	92
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	93
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	301	160	94
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	95
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	72
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	301	160	96
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	92
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	94
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	73
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	302	160	97
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	118	131	68
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	118	131	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	118	131	101
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	121	51	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	122	131	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	285	131	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	122	131	117
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	291	131	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	291	131	68
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	291	131	130
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	90
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	91
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	209
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	303	160	210
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	288	158	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	288	158	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	96
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	117
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	239
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	288	158	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	287	167	242
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	297	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	309	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	309	160	38
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	309	160	516
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	309	160	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	309	160	517
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	309	160	518
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	309	160	519
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	309	160	40
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	309	160	520
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	308	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	88
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	521
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	308	160	101
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	522
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	523
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	130
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	524
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	308	160	525
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	307	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	307	160	526
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	307	160	516
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	283	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	283	160	526
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	283	160	209
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	283	160	518
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	283	160	517
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	307	160	527
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	310	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	310	160	520
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	310	160	519
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	310	160	40
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	311	159	528
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	311	160	528
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	284	131	38
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	284	131	40
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	284	131	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	312	159	529
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	486	159	530
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	305	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	305	160	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	69
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	95
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	533
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	305	160	531
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	304	160	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	304	160	88
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	304	160	92
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	304	160	94
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	310	160	550
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	283	160	551
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	313	168	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	313	168	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	313	168	96
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	313	168	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	290	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	290	167	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	290	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	299	167	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	299	167	239
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	299	168	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	299	168	239
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	285	131	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	285	131	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	287	167	709
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	298	168	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	299	160	210
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	461	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	461	167	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	461	167	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	461	167	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	461	167	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	461	167	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	286	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	286	167	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	286	167	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	286	167	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	286	167	70
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	286	167	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	68
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	119	158	729
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	521
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	119	158	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	467	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	467	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	462	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	462	167	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	468	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	468	167	3030
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	468	167	3031
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	292	50	61
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	292	50	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	292	132	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	292	132	240
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	293	167	3031
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	294	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	294	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	295	167	3030
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	295	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	62
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	63
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	0	296	167	75
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	76
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	296	167	3031
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	463	167	64
PluginDlteamsConcernedPerson	PluginDlteamsProcessedData	\N	\N	\N	2023-05-13 00:00:00	\N	\N	1	463	167	76
PluginDlteamsProtectivemeasure	\N	\N	\N	\N	2023-05-15 00:00:00	\N	\N	0	119	81	\N
PluginDlteamsProtectivemeasure	\N	\N	\N	\N	2023-05-15 00:00:00	\N	\N	0	119	82	\N
